,GOEMOTIONS,NER,POS,SST5,COLA,MRPC,SCITAIL,WNLI,PAWS,SST2,EMOTION
2018,-0.10725866370413328,-8.146304740570358,-5.947515246181965,-0.8279475633349556,-3.6038934656128347,-1.744107276806801,-2.766576063794531,-0.1428571428571388,18.426635093301755,30.858985386103264,1.4109458295683055
2019,0.7121589462329787,-7.513638758366589,-7.165403581658708,1.0890696174109635,4.027152929091109,-0.1286244716751952,0.9337860780984784,20.80136402387042,17.98225019183689,12.52511855960132,-0.6527808262442818
2020,-0.8566717618376813,-5.644529004744726,-7.038389306019141,3.0558148871135202,-0.6832697214847592,-0.49264736780958174,3.521006214415962,31.03448275862069,21.246040710663795,-11.992004730142341,2.312717186081983
2021,0.6374177138481905,-5.347984578866281,-4.056139271599335,-1.4763291681250195,-5.80795275422037,-1.4424270194932944,1.1377578075726973,20.0,20.50633343139387,-3.2329781660535133,0.45798206683600284
2022,-1.113254004538561,-7.815229222017862,-7.658800105486719,0.100450997594411,7.745438298270532,-1.0332933936693536,2.011537364541468,-15.188216039279865,21.11824722750068,-10.778061301652855,3.183859209000424
